"","doc_id","term1","term2","cooc"
"20413","1093","condition","eliminate",1
"20414","1093","morning","like",1
"20415","1093","u.s.","much",1
"20416","1093","much","waste",1
"20417","1095","stuff","graduate",1
"20418","1095","ability","concerned",1
"20419","1095","chance","show",1
"20420","1095","trainee","know",1
"20421","1095","know","stuff",1
"20422","1095","try","learn",1
"20423","1095","concerned","army",1
"20424","1095","give","chance",1
"20425","1095","know","graduate",1
"20426","1095","graduate","stay",1
"20427","1095","stay","dope",1
"20428","1095","trainee","stuff",1
"20429","1095","stuff","stay",1
"20430","1096","give","people",1
"20431","1096","service","man",1
"20432","1096","soldier","read",1
"20433","1096","help","decide",1
"20434","1096","decide","part",1
"20435","1096","run","war",1
"20436","1096","war","opinion",1
"20437","1096","opinion","service",1
"20438","1096","say","questionnaire",1
"20439","1096","part","war",1
"20440","1096","war","want",1
"20441","1096","questionnaire","give",1
"20442","1096","people","run",1
"20443","1096","opinion","man",1
"20444","1096","questionnaire","soldier",1
"20445","1096","read","help",1
"20446","1096","help","part",1
"20447","1096","want","questionnaire",1
"20448","1096","questionnaire","people",1
"20449","1096","give","run",1
"20450","1096","run","opinion",1
"20451","1096","war","service",1
"20452","1097","interesting","set",1
"20453","1097","set","question",1
"20454","1097","question","call",1
"20455","1097","little","think",1
"20456","1097","interesting","question",1
"20457","1097","call","little",1
"20458","1097","think","part",1
"20459","1097","set","call",1
"20460","1098","seem","good",2
"20461","1098","camp","seem",1
"20462","1098","good","facility",1
"20463","1098","warmer","food",1
"20464","1098","whole","army",1
"20465","1098","army","life",1
"20466","1098","life","seem",1
"20467","1098","better","warmer",1
"20468","1098","civilian","rule",1
"20469","1098","whole","life",1
"20470","1098","army","seem",1
"20471","1098","facility","soldier",1
"20472","1098","better","food",1
"20473","1098","cold","eat",1
"20474","1098","rule","strict",1
"20475","1098","whole","seem",1
"20476","1098","good","soldier",1
"20477","1098","live","civilian",1
"20478","1098","strict","enforce",1
"20479","1098","enforce","whole",1
"20480","1099","aviation","cadet",1
"20481","1099","color","blind",1
"20482","1099","air","corp",1
"20483","1099","corp","ground",1
"20484","1099","ground","crew",1
"20485","1099","enlist","pass",1
"20486","1099","pass","physical",1
"20487","1099","recheck","fail",1
"20488","1099","branch","service",1
"20489","1099","air","ground",1
"20490","1099","corp","crew",1
"20491","1099","physical","aviation",1
"20492","1099","get","post",1
"20493","1099","join","branch",1
"20494","1099","navy","air",1
"20495","1099","air","crew",1
"20496","1099","enlist","physical",1
"20497","1099","physical","cadet",1
"20498","1099","cadet","get",1
"20499","1099","post","recheck",1
"20500","1099","fail","color",1
"20501","1099","navy","corp",1
"20502","1100","win","war",1
"20503","1101","first","part",1
"20504","1101","experienced","trainee",1
"20505","1101","time","saver",1
"20506","1101","part","training",1
"20507","1101","first","training",1
"20508","1101","important","time",1
"20509","1101","important","saver",1
"20510","1102","get","dress",1
"20511","1102","roll","call",1
"20512","1102","give","time",1
"20513","1102","time","get",1
"20514","1102","dress","roll",1
"20515","1102","officer","tell",1
"20516","1102","time","dress",1
"20517","1102","get","roll",1
"20518","1102","dress","call",1
"20519","1102","day","hurry",1
"20520","1102","give","get",1
"20521","1102","get","call",1
"20522","1102","call","like",1
"20523","1102","like","hurry",1
"20524","1102","wait","officer",1
"20525","1102","hurry","wait",1
"20526","1103","rotten","superiors",1
"20527","1103","like","army",1
"20528","1103","send","soldier",1
"20529","1103","see","wife",1
"20530","1103","wife","family",1
"20531","1103","willing","fight",1
"20532","1103","thing","country",1
"20533","1103","soldier","home",1
"20534","1103","give","chance",1
"20535","1103","marry","believe",1
"20536","1103","month","see",1
"20537","1103","tell","rotten",1
"20538","1103","fight","die",1
"20539","1103","die","country",1
"20540","1103","army","send",1
"20541","1103","home","give",1
"20542","1103","see","family",1
"20543","1103","tell","superiors",1
"20544","1104","enlist","man",1
"20545","1104","man","ship",1
"20546","1104","enlist","ship",1
"20547","1104","home","seem",1
"20548","1104","statione","home",1
"20549","1104","home","cooperation",1
"20550","1104","ship","home",1
"20551","1105","believe","wholehartley",1
"20552","1105","good","thing",1
"20553","1105","negro","problem",1
"20554","1105","southern","part",1
"20555","1105","man","die",1
"20556","1105","opportunity","shareing",1
"20557","1105","wholehartley","questionnaire",1
"20558","1105","shareing","race",1
"20559","1105","believe","questionnaire",1
"20560","1105","questionnaire","good",1
"20561","1105","die","cause",1
"20562","1106","boy","use",2
"20563","1106","boy","sick",2
"20564","1106","sick","call",1
"20565","1106","call","get",1
"20566","1106","get","use",1
"20567","1106","use","pettery",1
"20568","1106","use","use",1
"20569","1106","sick","get",1
"20570","1106","call","use",1
"20571","1106","get","pettery",1
"20572","1106","pettery","bad",1
"20573","1106","make","work",1
"20574","1106","god","sick",1
"20575","1106","sick","use",1
"20576","1106","call","pettery",1
"20577","1106","use","bad",1
"20578","1106","get","work",1
"20579","1106","tell","sick",1
"20580","1106","believe","make",1
"20581","1106","sick","happen",1
"20582","1106","happen","comm",1
"20583","1106","sick","pettery",1
"20584","1106","get","bad",1
"20585","1106","bad","boy",1
"20586","1106","work","tell",1
"20587","1106","sick","believe",1
"20588","1106","work","god",1
"20589","1107","non","-com",1
"20590","1107","job","require",1
"20591","1107","require","little",1
"20592","1107","select","intelligence",1
"20593","1107","important","education",1
"20594","1107","education","formal",1
"20595","1107","job","little",1
"20596","1107","-com","select",1
"20597","1107","non","select",1
"20598","1107","intelligence","important",1
"20599","1107","important","formal",1
"20600","1108","good","deal",1
"20601","1108","valuable","time",1
"20602","1108","give","man",1
"20603","1108","man","basic",1
"20604","1108","basic","train",1
"20605","1108","past","history",1
"20606","1108","assign","man",1
"20607","1108","general","prescribe",1
"20608","1108","prescribe","course",1
"20609","1108","deal","valuable",1
"20610","1108","time","waste",1
"20611","1108","waste","give",1
"20612","1108","give","basic",1
"20613","1108","man","train",1
"20614","1108","history","individual",1
"20615","1108","general","course",1
"20616","1108","course","routine",1
"20617","1108","routine","study",1
"20618","1108","good","valuable",1
"20619","1108","deal","time",1
"20620","1108","valuable","waste",1
"20621","1108","waste","man",1
"20622","1108","give","train",1
"20623","1108","think","past",1
"20624","1108","past","individual",1
"20625","1108","individual","consider",1
"20626","1108","consider","possible",1
"20627","1108","possible","assign",1
"20628","1108","man","general",1
"20629","1108","prescribe","routine",1
"20630","1108","good","time",1
"20631","1108","time","give",1
"20632","1108","waste","basic",1
"20633","1108","need","think",1
"20634","1108","think","history",1
"20635","1108","possible","man",1
"20636","1108","assign","general",1
"20637","1108","man","prescribe",1
"20638","1108","general","routine",1
"20639","1108","course","study",1
"20640","1109","mind","serve",1
"20641","1109","life","gladly",1
"20642","1109","mean","peace",1
"20643","1109","think","army",1
"20644","1109","able","serve",1
"20645","1109","serve","country",1
"20646","1109","one","love",1
"20647","1109","give","life",1
"20648","1109","peace","security",1
"20649","1109","fact","think",1
"20650","1109","honor","able",1
"20651","1109","give","gladly",1
"20652","1109","mean","security",1
"20653","1109","think","honor",1
"20654","1109","able","country",1
"20655","1109","gladly","mean",1
"20656","1110","much","question",1
"20657","1110","ask","much",1
"20658","1110","ask","question",1
"20659","1110","negro","ask",1
"20660","1111","skilled","trade",1
"20661","1111","think","classification",1
"20662","1111","classification","fair",1
"20663","1111","fair","give",1
"20664","1111","give","person",1
"20665","1111","person","skilled",1
"20666","1111","person","trade",1
"20667","1111","think","fair",1
"20668","1111","classification","give",1
"20669","1111","fair","person",1
"20670","1111","give","skilled",1
"20671","1112","chance","see",2
"20672","1112","drill","master",1
"20673","1112","become","mother",1
"20674","1112","wife","die",1
"20675","1112","child","berth",1
"20676","1112","t't","get",1
"20677","1112","hour","wait",1
"20678","1112","chow","line",1
"20679","1112","see","town",1
"20680","1112","last","week",1
"20681","1112","man","teach",1
"20682","1112","give","man",1
"20683","1112","man","wife",1
"20684","1112","wife","become",1
"20685","1112","mother","pal",1
"20686","1112","die","day",1
"20687","1112","result","child",1
"20688","1112","get","chance",1
"20689","1112","see","alive",1
"20690","1112","line","camp",1
"20691","1112","camp","pass",1
"20692","1112","camp","strict",1
"20693","1112","town","last",1
"20694","1112","restrict","cause",1
"20695","1112","night","drill",1
"20696","1112","master","old",1
"20697","1112","old","man",1
"20698","1112","furlough","give",1
"20699","1112","wife","mother",1
"20700","1112","become","pal",1
"20701","1112","pal","ask",1
"20702","1112","ask","furlough",1
"20703","1112","furlough","turn",1
"20704","1112","wife","day",1
"20705","1112","result","berth",1
"20706","1112","t't","chance",1
"20707","1112","wait","chow",1
"20708","1112","chow","camp",1
"20709","1112","pass","dark",1
"20710","1112","chance","town",1
"20711","1112","week","restrict",1
"20712","1112","cause","night",1
"20713","1112","night","master",1
"20714","1112","drill","old",1
"20715","1112","give","wife",1
"20716","1112","man","become",1
"20717","1112","turn","wife",1
"20718","1112","day","result",1
"20719","1112","get","see",1
"20720","1112","chance","alive",1
"20721","1112","hour","chow",1
"20722","1112","wait","line",1
"20723","1112","line","pass",1
"20724","1113","good","questionnaire",1
"20725","1113","help","come",1
"20726","1113","much","say",1
"20727","1113","questionnaire","hope",1
"20728","1113","good","hope",1
"20729","1113","hope","help",1
"20730","1113","come","best",1
"20731","1114","present","system",1
"20732","1114","taxis","country",1
"20733","1114","system","government",1
"20734","1114","occupy","mind",1
"20735","1114","mind","make",1
"20736","1114","make","happy",1
"20737","1114","happy","content",1
"20738","1114","painter","start",1
"20739","1114","present","government",1
"20740","1114","people","taxis",1
"20741","1114","influence","government",1
"20742","1114","government","inbreed",1
"20743","1114","inbreed","youth",1
"20744","1114","time","child",1
"20745","1114","content","painter",1
"20746","1114","take","people",1
"20747","1114","people","country",1
"20748","1114","youth","erase",1
"20749","1114","war","time",1
"20750","1114","give","occupy",1
"20751","1114","occupy","make",1
"20752","1114","mind","happy",1
"20753","1114","make","content",1
"20754","1115","good","idea",1
"20755","1115","certain","extent",1
"20756","1115","soldier","likes",1
"20757","1115","army","life",1
"20758","1115","intensive","sumry",1
"20759","1115","soldier","army",1
"20760","1115","army","career",1
"20761","1115","greater","detail",1
"20762","1115","give","information",1
"20763","1115","likes","dislike",1
"20764","1115","dislike","army",1
"20765","1115","soldier","career",1
"20766","1115","believe","questionnaire",1
"20767","1115","information","certain",1
"20768","1115","soldier","dislike",1
"20769","1115","dislike","life",1
"20770","1115","sumry","soldier",1
"20771","1115","questionnaire","good",1
"20772","1115","idea","give",1
"20773","1115","information","extent",1
"20774","1115","extent","soldier",1
"20775","1115","likes","army",1
"20776","1115","life","opinion",1
"20777","1115","general","intensive",1
"20778","1115","intensive","soldier",1
"20779","1115","sumry","army",1
"20780","1116","week","end",2
"20781","1116","end","pass",2
"20782","1116","week","pass",2
"20783","1116","pass","week",2
"20784","1116","get","week",1
"20785","1116","better","system",1
"20786","1116","bus","transportation",1
"20787","1116","axis","power",1
"20788","1116","human","life",1
