"","doc_id","term1","term2","cooc"
"35285","1320","come","army",1
"35286","1320","job","army",1
"35287","1320","tell","commander",1
"35288","1320","chance","volunteer",1
"35289","1320","farm","want",1
"35290","1320","wish","papper",1
"35291","1321","lord","let",2
"35292","1321","man","feel",1
"35293","1321","good","salgen",1
"35294","1321","worker","work",1
"35295","1321","good","sick",1
"35296","1321","make","good",1
"35297","1321","pan","town",1
"35298","1321","town","engage",1
"35299","1321","sick","hurt",1
"35300","1321","make","salgen",1
"35301","1321","salgen","pan",1
"35302","1321","work","sick",1
"35303","1321","better","man",1
"35304","1321","man","good",1
"35305","1321","good","hurt",1
"35306","1321","hurt","say",1
"35307","1321","say","ant",1
"35308","1321","know","killedor",1
"35309","1321","hook","make",1
"35310","1321","good","pan",1
"35311","1321","pan","engage",1
"35312","1321","worker","sick",1
"35313","1321","sick","lord",1
"35314","1321","man","sick",1
"35315","1321","killedor","say",1
"35316","1321","say","lord",1
"35317","1321","let","better",1
"35318","1322","unfit","man",2
"35319","1322","man","army",2
"35320","1322","worst","camp",1
"35321","1322","free","country",1
"35322","1322","help","break",1
"35323","1322","reception","center",1
"35324","1322","examation","man",1
"35325","1322","best","physical",1
"35326","1322","physical","outfit",1
"35327","1322","production","plant",1
"35328","1322","healthy","man",1
"35329","1322","whites","gone",1
"35330","1322","live","fight",1
"35331","1322","break","prejudice",1
"35332","1322","prejudice","build",1
"35333","1322","build","u.s.",1
"35334","1322","whole","drespect",1
"35335","1322","man","find",1
"35336","1322","outfit","unfit",1
"35337","1322","rush","thorough",1
"35338","1322","beaten","unfit",1
"35339","1322","best","outfit",1
"35340","1322","army","unfit",1
"35341","1322","plant","healthy",1
"35342","1322","camp","place",1
"35343","1322","place","whites",1
"35344","1322","fight","country",1
"35345","1322","think","help",1
"35346","1322","help","prejudice",1
"35347","1322","freedom","country",1
"35348","1322","drespect","reception",1
"35349","1322","center","examation",1
"35350","1322","examation","find",1
"35351","1322","win","beaten",1
"35352","1322","beaten","man",1
"35353","1322","put","place",1
"35354","1322","place","best",1
"35355","1322","kill","brake",1
"35356","1322","brake","train",1
"35357","1322","good","man",1
"35358","1322","army","man",1
"35359","1322","production","healthy",1
"35360","1322","plant","man",1
"35361","1322","worst","place",1
"35362","1322","gather","free",1
"35363","1322","soldier","think",1
"35364","1322","think","break",1
"35365","1322","break","build",1
"35366","1322","prejudice","u.s.",1
"35367","1322","country","whole",1
"35368","1322","drespect","center",1
"35369","1322","reception","examation",1
"35370","1322","center","man",1
"35371","1322","unfit","rush",1
"35372","1322","thorough","win",1
"35373","1322","training","put",1
"35374","1322","place","physical",1
"35375","1322","outfit","combat",1
"35376","1322","combat","kill",1
"35377","1322","train","good",1
"35378","1322","production","man",1
"35379","1322","healthy","army",1
"35380","1323","army","life",2
"35381","1323","life","seem",1
"35382","1323","want","give",1
"35383","1323","army","seem",1
"35384","1323","seem","bee",1
"35385","1323","bee","right",1
"35386","1323","like","army",1
"35387","1323","close","home",1
"35388","1323","home","send",1
"35389","1323","seea","fight",1
"35390","1323","life","bee",1
"35391","1323","right","man",1
"35392","1323","like","life",1
"35393","1323","see","people",1
"35394","1323","give","ferlotch",1
"35395","1323","ferlotch","think",1
"35396","1323","think","take",1
"35397","1323","army","bee",1
"35398","1323","seem","right",1
"35399","1323","part","like",1
"35400","1323","life","like",1
"35401","1323","close","send",1
"35402","1323","send","airzona",1
"35403","1323","people","want",1
"35404","1323","want","ferlotch",1
"35405","1324","mess","lilte",1
"35406","1324","question","ask",1
"35407","1324","ask","sur",1
"35408","1324","stay","awary",1
"35409","1324","awary","time",1
"35410","1324","time","law",1
"35411","1324","month","mess",1
"35412","1324","lilte","wood",1
"35413","1324","win","healp",1
"35414","1324","month","lilte",1
"35415","1324","mess","wood",1
"35416","1324","wood","learn",1
"35417","1324","question","sur",1
"35418","1324","stay","time",1
"35419","1324","awary","law",1
"35420","1324","learn","army",1
"35421","1325","man","army",2
"35422","1325","army","unit",1
"35423","1325","best","job",1
"35424","1325","job","cain",1
"35425","1325","deperence","job",1
"35426","1325","next","thing",1
"35427","1325","think","man",1
"35428","1325","best","cain",1
"35429","1325","hep","fight",1
"35430","1325","let","people",1
"35431","1325","thing","think",1
"35432","1325","man","unit",1
"35433","1325","kind","deperence",1
"35434","1325","job","kind",1
"35435","1325","fit","work",1
"35436","1325","army","beginding",1
"35437","1325","shoule","hep",1
"35438","1325","fight","let",1
"35439","1325","people","fight",1
"35440","1325","fight","desire",1
"35441","1325","desire","negro",1
"35442","1325","caus","war",1
"35443","1325","part","war",1
"35444","1325","think","army",1
"35445","1325","unit","job",1
"35446","1325","job","best",1
"35447","1325","kind","job",1
"35448","1325","deperence","kind",1
"35449","1325","army","fit",1
"35450","1325","work","next",1
"35451","1325","negro","caus",1
"35452","1325","war","way",1
"35453","1326","friendly","share",1
"35454","1326","share","treat",1
"35455","1326","share","kind",1
"35456","1328","doctor","tell",2
"35457","1328","next","morning",2
"35458","1328","amist","good",2
"35459","1328","garrison","soldier",1
"35460","1328","soldier","get",1
"35461","1328","get","rotten",1
"35462","1328","rotten","deal",1
"35463","1328","next","doctor",1
"35464","1328","doctor","mark",1
"35465","1328","good","lord",1
"35466","1328","many","cort",1
"35467","1328","cort","marshel",1
"35468","1328","many","soldier",1
"35469","1328","good","extray",1
"35470","1328","extray","good",1
"35471","1328","gard","house",1
"35472","1328","officer","told",1
"35473","1328","answer","queiston",1
"35474","1328","want","say",1
"35475","1328","soldier","beat",1
"35476","1328","lot","soldier",1
"35477","1328","soldier","rotten",1
"35478","1328","get","deal",1
"35479","1328","come","next",1
"35480","1328","next","mark",1
"35481","1328","mark","duty",1
"35482","1328","duty","wasent",1
"35483","1328","wasent","able",1
"35484","1328","able","make",1
"35485","1328","many","marshel",1
"35486","1328","marshel","many",1
"35487","1328","good","good",1
"35488","1328","lie","officer",1
"35489","1328","awful","wish",1
"35490","1328","queiston","throught",1
"35491","1328","garrison","beat",1
"35492","1328","punishment","get",1
"35493","1328","lot","get",1
"35494","1328","soldier","deal",1
"35495","1328","deal","outfit",1
"35496","1328","doctor","doctor",1
"35497","1328","tell","come",1
"35498","1328","come","morning",1
"35499","1328","hospital","wasent",1
"35500","1328","wasent","next",1
"35501","1328","morning","next",1
"35502","1328","doctor","duty",1
"35503","1328","best","right",1
"35504","1328","hope","world",1
"35505","1328","world","friendly",1
"35506","1328","friendly","war",1
"35507","1328","better","good",1
"35508","1328","lord","look",1
"35509","1328","cort","many",1
"35510","1328","marshel","soldier",1
"35511","1328","soldier","amist",1
"35512","1328","amist","extray",1
"35513","1328","house","lie",1
"35514","1328","lie","told",1
"35515","1328","say","garrison",1
"35516","1328","lot","rotten",1
"35517","1328","rotten","outfit",1
"35518","1328","doctor","come",1
"35519","1328","wasent","morning",1
"35520","1328","next","next",1
"35521","1328","morning","doctor",1
"35522","1328","next","duty",1
"35523","1328","mark","wasent",1
"35524","1328","duty","able",1
"35525","1328","wasent","make",1
"35526","1328","hosptial","hope",1
"35527","1328","war","better",1
"35528","1328","better","lord",1
"35529","1328","good","look",1
"35530","1328","many","many",1
"35531","1328","cort","soldier",1
"35532","1328","many","amist",1
"35533","1328","good","gard",1
"35534","1328","gard","lie",1
"35535","1328","told","awful",1
"35536","1328","wish","stop",1
"35537","1329","thing","happen",1
"35538","1329","difference","company",1
"35539","1329","white","lieutenants",1
"35540","1329","bring","slavy",1
"35541","1329","slavy","time",1
"35542","1329","color","man",1
"35543","1329","thing","keep",1
"35544","1329","rotten","deal",1
"35545","1329","help","defend",1
"35546","1329","american","citizen",1
"35547","1329","happen","difference",1
"35548","1329","try","bring",1
"35549","1329","bring","time",1
"35550","1329","time","seem",1
"35551","1329","treat","color",1
"35552","1329","keep","like",1
"35553","1329","worse","half",1
"35554","1329","time","get",1
"35555","1329","get","rotten",1
"35556","1329","say","thing",1
"35557","1329","war","thing",1
"35558","1329","defend","country",1
"35559","1329","questionnaire","right",1
"35560","1329","thing","difference",1
"35561","1329","happen","company",1
"35562","1329","understanding","white",1
"35563","1329","try","slavy",1
"35564","1329","slavy","seem",1
"35565","1329","treat","man",1
"35566","1329","dog","good",1
"35567","1329","good","dog",1
"35568","1329","thing","like",1
"35569","1329","half","time",1
"35570","1329","get","deal",1
"35571","1329","say","war",1
"35572","1329","thing","much",1
"35573","1329","help","country",1
"35574","1329","country","treat",1
"35575","1329","right","thing",1
"35576","1329","thing","company",1
"35577","1329","company","understanding",1
"35578","1329","understanding","lieutenants",1
"35579","1329","lieutenants","try",1
"35580","1329","try","time",1
"35581","1329","bring","seem",1
"35582","1329","dog","say",1
"35583","1329","better","worse",1
"35584","1329","worse","thing",1
"35585","1329","time","rotten",1
"35586","1329","hole","say",1
"35587","1330","war","bond",3
"35588","1330","win","war",3
"35589","1330","keep","buy",2
"35590","1330","buy","war",2
"35591","1330","keep","war",2
"35592","1330","buy","bond",2
"35593","1330","keep","bond",2
"35594","1330","people","keep",1
"35595","1330","war","keep",1
"35596","1330","people","buy",1
"35597","1330","win","die",1
"35598","1330","war","buy",1
"35599","1330","bond","insurance",1
"35600","1330","insurance","thing",1
"35601","1330","thing","talk",1
"35602","1330","people","war",1
"35603","1330","bond","win",1
"35604","1330","try","win",1
"35605","1330","win","keep",1
"35606","1330","war","war",1
"35607","1330","war","insurance",1
"35608","1330","talk","win",1
"35609","1330","war","people",1
"35610","1330","people","bond",1
"35611","1330","war","win",1
"35612","1330","win","buy",1
"35613","1330","buy","insurance",1
"35614","1330","bond","thing",1
"35615","1330","insurance","talk",1
"35616","1331","equal","rights",1
"35617","1331","treat","alike",1
"35618","1331","much","foolishness",1
"35619","1331","foolishness","add",1
"35620","1331","thing","equal",1
"35621","1331","much","add",1
"35622","1331","fun","frolic",1
"35623","1331","win","war",1
"35624","1331","friction","races",1
"35625","1331","constitution","unamerican",1
"35626","1331","unamerican","get",1
"35627","1331","fact","one",1
"35628","1331","negro","treat",1
"35629","1331","treat","bad",1
"35630","1331","stand","divide",1
"35631","1331","divide","fall",1
"35632","1331","thing","rights",1
"35633","1331","think","friction",1
"35634","1331","one","understand",1
"35635","1331","understand","negro",1
"35636","1331","crisis","fact",1
"35637","1331","fact","time",1
"35638","1331","fight","thing",1
"35639","1331","alike","much",1
"35640","1331","constitution","get",1
"35641","1331","get","fact",1
"35642","1331","negro","bad",1
"35643","1331","bad","crisis",1
"35644","1331","stand","fall",1
"35645","1332","slowest","train",1
"35646","1332","preson","time",1
"35647","1332","change","make",1
"35648","1332","know","close",1
"35649","1332","close","condation",1
"35650","1332","soldier","place",1
"35651","1332","camp","fail",1
"35652","1332","chance","get",1
"35653","1332","get","place",1
"35654","1332","tack","majority",1
"35655","1332","day","get",1
"35656","1332","thank","solder",1
"35657","1332","give","furlough",1
"35658","1332","day","tack",1
"35659","1332","tack","travel",1
"35660","1332","travel","condation",1
"35661","1332","time","know",1
"35662","1332","lot","change",1
"35663","1332","make","know",1
"35664","1332","know","condation",1
"35665","1332","condation","bad",1
"35666","1332","place","camp",1
"35667","1332","pore","chance",1
"35668","1332","place","tack",1
"35669","1332","majority","soldier",1
"35670","1332","camp","station",1
