"","doc_id","lemma"
"77990","1563","war"
"77991","1563","factory"
"77999","1563","country"
"78002","1564","president"
"78009","1564","t't"
"78010","1564","treat"
"78012","1564","young"
"78013","1564","boy"
"78017","1564","fair"
"78021","1564","old"
"78024","1564","fight"
"78027","1564","country"
"78031","1564","man"
"78039","1564","right"
"78041","1564","vote"
"78048","1564","war"
"78053","1564","war"
"78055","1564","elect"
"78061","1564","depresson"
"78062","1564","come"
"78065","1564","democrat"
"78066","1564","get"
"78068","1564","stick"
"78070","1564","nose"
"78076","1564","belong"
"78078","1564","trade"
"78080","1564","foreign"
"78081","1564","country"
"78086","1564","boom"
"78088","1564","war"
"78089","1564","start"
"78097","1564","stick"
"78099","1564","nose"
"78105","1564","belong"
"78107","1564","democrat"
"78108","1564","dig"
"78111","1564","old"
"78112","1564","draft"
"78113","1564","bill"
"78119","1564","war"
"78121","1564","read"
"78125","1564","watch"
"78130","1564","year"
"78138","1564","thing"
"78141","1564","people"
"78143","1564","get"
"78144","1564","mighty"
"78145","1564","sick"
"78151","1564","war"
"78156","1564","money"
"78157","1564","scheme"
"78159","1564","get"
"78161","1564","people"
"78162","1564","kill"
"78169","1564","day"
"78172","1564","rich"
"78173","1564","man"
"78175","1564","politics"
"78177","1564","pay"
"78178","1564","dear"
"78185","1564","money"
"78188","1564","come"
"78191","1564","pay"
"78193","1564","england"
"78194","1564","material"
"78196","1564","russias"
"78199","1564","say"
"78200","1564","keep"
"78202","1564","man"
"78204","1564","material"
"78207","1564","side"
"78210","1564","water"
"78213","1564","belong"
"78220","1564","european"
"78221","1564","country"
"78223","1564","treacherous"
"78228","1564","trust"
"78230","1564","put"
"78235","1564","soldier"
"78236","1564","place"
"78238","1564","combat"
"78239","1564","zone"
"78241","1564","see"
"78245","1564","like"
"78253","1564","aid"
"78254","1564","england"
"78259","1564","filthy"
"78260","1564","country"
"78266","1564","war"
"78267","1564","today"
"78271","1564","express"
"78274","1564","keep"
"78276","1564","material"
"78278","1564","man"
"78281","1564","side"
"78286","1564","say"
"78289","1564","last"
"78290","1564","election"
"78291","1564","vote"
"78298","1564","send"
"78300","1564","boy"
"78303","1564","word"
"78306","1564","good"
"78312","1564","money"
"78314","1564","talk"
"78317","1565","think"
"78322","1565","good"
"78323","1565","idea"
"78325","1565","issue"
"78327","1565","question"
"78328","1565","blank"
"78333","1565","get"
"78335","1565","idea"
"78338","1565","important"
"78339","1565","subject"
"78342","1565","regard"
"78344","1565","improvement"
"78349","1566","think"
"78351","1566","lot"
"78354","1566","boy"
"78357","1566","outfit"
"78361","1566","good"
"78366","1566","transfer"
"78370","1566","outfit"
"78373","1567","organization"
"78377","1567","unsettle"
"78380","1567","present"
"78381","1567","time"
"78385","1567","know"
"78389","1567","like"
"78391","1568","question"
"78394","1568","job"
"78396","1568","truck"
"78397","1568","driver"
"78401","1568","better"
"78404","1568","mechanic."
"78405","1568","question"
"78414","1568","army"
"78418","1568","give"
"78421","1568","chance"
"78427","1568","much"
"78428","1568","partiality"
"78429","1568","show"
"78432","1568","company"
"78434","1568","question"
"78438","1568","nearer"
"78441","1568","give"
"78443","1568","soldier"
"78445","1568","ambition"
"78447","1568","less"
"78448","1568","worrie"
"78454","1568","time"
"78455","1568","come"
"78464","1568","near"
"78466","1568","see"
"78468","1568","folk"
"78471","1568","training"
"78472","1568","period"
"78476","1568","find"
"78477","1568","partiality"
"78478","1568","show"
"78482","1568","furlough"
"78485","1569","coment"
"78487","1569","question"
"78492","1569","think"
"78494","1569","find"
"78502","1569","soldier"
"78505","1569","statione"
"78508","1569","home"
"78510","1569","give"
"78512","1569","less"
"78513","1569","worry"
"78516","1569","ambition"
"78522","1569","concern"
"78524","1569","find"
"78529","1569","war"
"78533","1570","leave"
"78534","1570","room"
"78536","1570","doubt"
"78538","1570","several"
"78539","1570","case"
"78543","1570","whole"
"78547","1570","worded"
"78554","1570","little"
"78555","1570","deeper"
"78557","1570","army"
"78558","1570","life"
"78561","1571","think"
"78563","1571","bus"
"78564","1571","service"
"78567","1571","improve"
"78570","1571","mean"
"78578","1571","think"
"78580","1571","person"
"78581","1571","draft"
"78585","1571","good"
"78586","1571","chance"
"78588","1571","get"
"78591","1571","branch"
"78593","1571","service"
"78596","1571","like"
"78601","1571","man"
"78604","1571","good"
"78605","1571","education"
"78608","1571","overlooked"
"78612","1571","get"
"78615","1571","good"
"78616","1571","chance"
"78619","1571","think"
"78621","1571","man"
"78624","1571","good"
"78625","1571","education"
"78629","1571","little"
"78630","1571","choice"
"78635","1571","help"
"78637","1571","better"
"78639","1571","promotions"
"78645","1572","put"
"78652","1572","simple"
"78653","1572","reason"
"78658","1572","look"
"78663","1572","try"
"78665","1572","get"
"78669","1572","try"
"78672","1572","feeling"
"78674","1572","make"
"78681","1573","think"
"78684","1573","win"
"78688","1573","like"
"78692","1573","army"
"78697","1573","think"
"78703","1573","cross"
"78707","1573","fight"
"78709","1574","genaral"
"78711","1574","think"
"78713","1574","questionnaire"
"78716","1574","good"
"78717","1574","think"
"78724","1575","asleep"
"78726","1575","pearl"
"78727","1575","harbor"
"78733","1575","win"
"78734","1575","fault"
"78738","1575","much"
"78740","1575","younger"
"78741","1575","generation"
"78746","1575","start"
"78749","1575","life"
"78752","1575","fight"
"78754","1575","england"
"78755","1575","want"
"78759","1575","war"
"78764","1575","help"
"78768","1575","give"
"78770","1575","manpower"
"78772","1575","equip"
"78783","1575","sleeve"
"78786","1575","screw"
"78789","1575","last"
"78790","1575","war"
"78794","1575","war"
"78797","1576","nice"
"78799","1576","learn"
"78802","1576","soldier"
"78806","1576","army"
"78812","1576","like"
"78815","1577","begin"
"78818","1577","law"
"78821","1577","pass"
"78824","1577","congress"
"78827","1577","man"
"78829","1577","year"
"78832","1577","older"
"78835","1577","work"
"78838","1577","defense"
"78839","1577","plant"
"78842","1577","kind"
"78844","1577","best"
"78848","1577","soldier"
"78851","1577","stand"
"78852","1577","drill"
"78854","1577","hick"
"78862","1577","yrs."
"78863","1577","man"
"78866","1577","outfit"
"78869","1577","complain"
"78873","1577","thing"
"78876","1577","seem"
"78878","1577","odd"
"78880","1577","man"
"78884","1577","age"
"78886","1577","varicose"
"78887","1577","vein"
"78889","1577","hherniave"
"78893","1577","drill"
"78895","1577","hike"
"78900","1577","mile"
"78902","1577","man"
"78907","1577","much"
"78908","1577","younger"
"78910","1577","defer"
"78912","1577","account"
"78914","1577","work"
"78917","1577","defense"
"78918","1577","plant"
"78922","1578","man"
"78926","1578","quicker"
"78933","1578","questionnaire"
"78935","1578","sure"
"78937","1578","swell"
"78938","1578","idea"
"78942","1579","willing"
"78944","1579","make"
"78945","1579","great"
"78946","1579","sacrifice"
"78948","1579","help"
"78956","1579","army"
"78960","1579","war"
"78961","1579","effort"
"78963","1579","return"
"78965","1579","civilian"
"78966","1579","life"
"78970","1580","biggest"
"78971","1580","thought"
"78974","1580","wonder"
"78981","1580","job"
"78987","1580","solder"
"78990","1580","war"
"78992","1580","win"
"78996","1580","solder"
"79000","1580","time"
"79007","1580","enjoy"
"79008","1580","army"
"79009","1580","life"
"79011","1580","lot"
"79015","1580","day"
"79017","1580","year"
"79020","1580","enough"
"79025","1580","mile"
"79027","1580","home"
"79038","1581","east"
"79041","1581","sort"
"79043","1581","unpay"
"79053","1581","thing"
"79055","1581","different"
"79058","1581","coy"
"79064","1582","like"
"79066","1582","war"
"79079","1582","like"
"79083","1582","post"
"79088","1582","states"
"79090","1582","win"
"79092","1582","war"
"79095","1583","questionnaire"
"79098","1583","good"
"79099","1583","test"
"79102","1583","attitude"
"79104","1583","army"
"79105","1583","life"
"79108","1584","part"
"79110","1584","ask"
"79112","1584","condition"
"79115","1584","war"
"79121","1584","think"
"79124","1584","man"
"79126","1584","home"
"79129","1584","factory"
"79133","1584","draft"
"79136","1584","work"
"79138","1584","pay"
"79140","1584","accordance"
"79143","1584","man"
"79144","1584","fight"
"79147","1584","army"
"79149","1584","ration"
"79150","1584","money"
"79153","1584","work"
"79158","1584","chance"
"79160","1584","get"
"79166","1584","soldier"
"79167","1584","come"
"79173","1584","abrasion"
"79175","1584","difference"
"79177","1584","man"
"79179","1584","home"
"79182","1584","man"
"79185","1584","army"
"79188","1584","man"
"79190","1584","woman"
"79192","1584","home"
"79195","1584","make"
"79197","1584","work"
"79199","1584","defense"
"79200","1584","plant"
"79204","1584","allow"
"79206","1584","much"
"79207","1584","time"
"79214","1584","soldier"
"79217","1584","gun"
"79220","1584","hand"
"79223","1584","shell"
"79225","1584","fire"
"79232","1585","want"
"79234","1585","come"
"79239","1585","get"
"79242","1585","ordinance"
"79243","1585","department."
"79249","1585","interested"
"79253","1585","get"
"79255","1585","job"
"79257","1585","want"
"79262","1585","think"
"79266","1585","worth"
"79270","1585","army"
"79274","1585","get"
"79276","1585","job"
"79278","1585","want"
"79282","1585","fire"
"79284","1585","boiler"
"79287","1585","fire"
"79293","1585","mothers"
"79294","1585","health"
"79303","1585","combat"
"79304","1585","outfit"
"79307","1585","vision"
"79309","1585","better"
"79316","1585","fighting"
"79317","1585","job"
"79320","1585","eye"
"79322","1585","fix"
"79327","1585","help"
"79331","1585","get"
"79333","1585","job"
"79335","1585","want"
"79342","1585","complete"
"79343","1585","victory"
"79345","1585","war"
"79350","1585","belief"
"79354","1585","people"
"79357","1585","like"
"79362","1585","case"
"79367","1585","job"
"79368","1585","better"
"79371","1585","white"
"79373","1586","concern"
"79374","1586","certain"
"79375","1586","inefficient"
"79376","1586","officer"
"79377","1586","treat"
"79378","1586","enlist"
"79379","1586","man"
"79381","1586","dirt"
"79384","1586","pet"
"79385","1586","peeve"
"79388","1586","officer"
"79390","1586","noncom"
"79391","1586","officer"
"79393","1586","restrict"
"79395","1586","entire"
"79396","1586","group"
"79398","1586","enlisted"
"79399","1586","man"
"79400","1586","follow"
"79402","1586","wrongdoing"
"79410","1586","common"
"79411","1586","army"
"79412","1586","practice"
"79417","1586","unfair"
"79421","1586","american"
"79424","1586","contrary"
"79427","1586","thing"
"79429","1586","think"
"79431","1586","army"
"79433","1586","fight"
"79440","1586","incentive"
"79443","1586","soldier"
"79445","1586","believe"
"79448","1586","get"
"79454","1586","right"
"79455","1586","thing"
"79459","1586","kill"
"79461","1586","man"
"79465","1586","happen"
"79468","1586","walk"
"79471","1586","sidewalk"
"79475","1586","block"
"79482","1586","fair"
"79483","1586","reason"
"79487","1586","punish"
"79493","1586","army"
"79495","1586","follow"
"79497","1586","principle"
"79499","1586","year"
"79508","1586","think"
"79510","1586","principle"
"79511","1586","stink"
"79515","1586","enlist"
"79516","1586","man"
"79530","1586","forget"
"79536","1586","factor"
"79539","1586","strong"
"79543","1586","make"
"79545","1586","want"
"79547","1586","get"
"79551","1586","army"
"79555","1586","possible"
"79561","1587","war"
"79564","1587","year"
"79570","1587","peace"
"79573","1587","follow"
"79574","1587","war"
"79577","1587","tend"
"79579","1587","subjugate"
"79581","1587","nation"
"79583","1587","trade"
"79585","1587","commerce"
"79590","1587","backbone"
"79593","1587","nation"
"79595","1587","foreign"
"79596","1587","policy"
"79601","1587","war"
"79606","1587","possible"
"79608","1587","get"
"79610","1587","war"
"79618","1587","way"
"79621","1587","enemy"
"79623","1587","continue"
"79625","1587","live"
"79630","1587","exterminate"
"79632","1587","whole"
"79633","1587","nation"
"79636","1587","way"
"79639","1587","find"
"79641","1587","give"
"79644","1587","peace"
"79650","1587","feel"
"79651","1587","subjugate"
"79653","1587","look"
"79655","1587","revenge"
"79658","1587","feeling"
"79660","1587","hatred"
"79667","1587","japan"
"79678","1587","say"
"79681","1587","win"
"79683","1587","complete"
"79684","1587","victory"
"79691","1587","rule"
"79692","1587","power"
"79693","1587","say"
"79696","1587","strive"
"79703","1588","large"
"79704","1588","army"
"79708","1588","less"
"79709","1588","size"
"79711","1588","train"
"79713","1588","efficient"
"79716","1588","send"
"79717","1588","man"
"79722","1588","limited"
"79723","1588","service"
"79729","1588","country"
"79731","1588","home"
"79733","1588","defense"
"79734","1588","plant"
"79738","1588","camp"
"79739","1588","man"
"79742","1588","give"
"79743","1588","job"
"79746","1588","importance"
"79750","1588","keep"
"79751","1588","busy"
"79756","1588","outfit"
"79758","1588","active"
"79759","1588","duty"
"79763","1588","put"
"79765","1588","army"
"79769","1588","important"
"79770","1588","work"
"79775","1588","homefront"
"79777","1588","example"
"79780","1588","man"
"79783","1588","mop"
"79786","1588","mop"
"79787","1588","pail"
"79789","1589","skillead"
"79790","1589","man"
"79792","1589","demt"
"79796","1589","place"
"79802","1589","useful"
"79810","1589","job"
"79813","1589","skilled"
"79814","1589","trade"
"79817","1589","release"
"79819","1589","return"
"79822","1589","trade"
"79824","1589","civilian"
"79825","1589","life"
"79828","1590","think"
"79830","1590","questionnaire"
"79833","1590","good"
"79834","1590","thing"
"79837","1590","war"
"79838","1590","dept"
"79841","1590","use"
"79843","1590","result"
"79847","1590","side"
"79848","1590","influence"
"79851","1591","think"
"79855","1591","good"
"79856","1591","idea"
"79858","1591","gather"
"79860","1591","information"
"79863","1591","finding"
"79865","1591","improve"
"79866","1591","many"
"79867","1591","thing"
"79871","1591","promote"
"79873","1591","good"
"79874","1591","new"
"79875","1591","idea"
"79878","1591","betterment"
